timestamp,exp_mode,target_arg,cmd_DF,cmd_F,cmd_G,meas_pres_DF,meas_pres_F,meas_pres_G,meas_ang_wrist,meas_ang_hand,p_flag
15.266806602478027,3,DF,0.15266806602478028,0.0,0.0,0.14985481381539353,-0.008616872265048281,-0.007205397043668324,0.72,-0.18,1.0
15.266806602478027,3,DF,0.15266806602478028,0.0,0.0,0.14911667852296556,-0.019623448561270452,-0.007838733774788442,0.72,-0.18,1.0
15.266806602478027,3,DF,0.15266806602478028,0.0,0.0,0.15225849043875844,-0.011486080042194615,-0.008700011723855414,0.72,-0.18,1.0
15.266806602478027,3,DF,0.15266806602478028,0.0,0.0,0.15477403258361397,-0.015472991052876802,-0.014669695325616289,0.72,-0.18,1.0
15.266806602478027,3,DF,0.15266806602478028,0.0,0.0,0.1383772783617464,-0.016323835463730813,-0.02080464274870668,0.72,-0.18,1.0
15.266806602478027,3,DF,0.15266806602478028,0.0,0.0,0.14090797837946895,-0.015854163879132917,-0.01721676393206708,0.72,-0.18,1.0
15.266806602478027,3,DF,0.15266806602478028,0.0,0.0,0.14730023503684053,-0.02338290617858375,-0.012689136840060867,0.72,-0.18,1.0
15.307101249694824,3,DF,0.15307101249694824,0.0,0.0,0.14507448882817342,-0.021999796022799594,-0.01585049222146036,0.72,-0.18,1.0
15.307101249694824,3,DF,0.15307101249694824,0.0,0.0,0.13967175753842082,-0.010997646144312869,-0.007688406075715513,0.72,-0.18,1.0
15.307101249694824,3,DF,0.15307101249694824,0.0,0.0,0.14767381041424077,-0.01922198207041655,-0.005911587110062454,0.72,-0.18,1.0
15.307101249694824,3,DF,0.15307101249694824,0.0,0.0,0.1430030855172303,-0.01760869891696453,-0.011379138861982056,0.72,-0.18,1.0
15.307101249694824,3,DF,0.15307101249694824,0.0,0.0,0.15117097175771232,-0.011065949426237261,-0.00743145580744492,0.72,-0.18,1.0
15.307101249694824,3,DF,0.15307101249694824,0.0,0.0,0.14996854404867374,-0.012896415593059086,-0.0037305504871839026,0.72,-0.18,1.0
15.307101249694824,3,DF,0.15307101249694824,0.0,0.0,0.1437979057122478,-0.010420636497480658,-0.005139341369685124,0.72,-0.18,1.0
15.307101249694824,3,DF,0.15307101249694824,0.0,0.0,0.14758766283651478,-0.01829588872187583,-0.008195305917573618,0.72,-0.18,1.0
15.307101249694824,3,DF,0.15307101249694824,0.0,0.0,0.1478830483212197,-0.013830284761233639,-0.007045221486534591,0.72,-0.18,1.0
15.347417116165161,3,DF,0.1534741711616516,0.0,0.0,0.14965909589746987,-0.007108225221719394,-0.0038235272317872424,0.72,-0.18,1.0
15.347417116165161,3,DF,0.1534741711616516,0.0,0.0,0.15617276764605298,-0.024451422104943308,-0.0034018723891441074,0.72,-0.18,1.0
15.347417116165161,3,DF,0.1534741711616516,0.0,0.0,0.15340174509745486,-0.009395887074283698,-0.009344767217141085,0.72,-0.18,1.0
15.347417116165161,3,DF,0.1534741711616516,0.0,0.0,0.16123025923744033,-0.020061598051080026,-0.0051822912300730625,0.72,-0.18,1.0
15.347417116165161,3,DF,0.1534741711616516,0.0,0.0,0.15300289061399472,-0.016325388936377517,-0.0035648930070230293,0.72,-0.18,1.0
15.347417116165161,3,DF,0.1534741711616516,0.0,0.0,0.1551222009875443,-0.0026450555451668304,0.000983514721072693,0.72,-0.18,1.0
15.347417116165161,3,DF,0.1534741711616516,0.0,0.0,0.1602355571983334,0.009295522536536455,0.0004380686698929445,0.72,-0.18,1.0
15.347417116165161,3,DF,0.1534741711616516,0.0,0.0,0.1560077708253164,-0.0005273048041941194,-0.010767320381316624,0.72,-0.18,1.0
15.347417116165161,3,DF,0.1534741711616516,0.0,0.0,0.15782159986370448,-0.0001079378562619669,-0.01383406459266309,0.72,-0.18,1.0
15.347417116165161,3,DF,0.1534741711616516,0.0,0.0,0.15257632711147562,-0.0002591868690624852,-0.01667273577941264,0.72,-0.18,1.0
15.387712717056274,3,DF,0.15387712717056276,0.0,0.0,0.1524978549978312,-0.007969128556917502,-0.019174983867538676,0.72,-0.18,1.0
15.387712717056274,3,DF,0.15387712717056276,0.0,0.0,0.147241132467843,-0.014519884856167009,-0.010298275658434728,0.72,-0.18,1.0
15.387712717056274,3,DF,0.15387712717056276,0.0,0.0,0.1490886993947318,-0.024605953682440163,-0.015065113375524252,0.72,-0.18,1.0
15.387712717056274,3,DF,0.15387712717056276,0.0,0.0,0.16072031156081953,-0.019471302402949416,-0.013753832842833491,0.72,-0.18,1.0
15.387712717056274,3,DF,0.15387712717056276,0.0,0.0,0.1547763171401735,-0.004411381310646339,-0.009526211423791387,0.72,-0.18,1.0
15.387712717056274,3,DF,0.15387712717056276,0.0,0.0,0.145103309400859,-0.019386300467479457,-0.0038544247831035225,0.72,-0.18,1.0
15.387712717056274,3,DF,0.15387712717056276,0.0,0.0,0.1419073852857926,-0.007059030152934172,-0.006373989417436944,0.72,-0.18,1.0
15.387712717056274,3,DF,0.15387712717056276,0.0,0.0,0.14166785117862615,-0.014013439784966726,0.00015809863504983153,0.72,-0.18,1.0
15.387712717056274,3,DF,0.15387712717056276,0.0,0.0,0.14211478385710946,-0.014492401228640154,-0.0006628682139596233,0.72,-0.18,1.0
15.387712717056274,3,DF,0.15387712717056276,0.0,0.0,0.14862008882934596,-0.014008348690912838,-0.007298619191008519,0.72,-0.18,1.0
15.438098192214966,3,DF,0.15438098192214966,0.0,0.0,0.14479404761147988,-0.006578419157577101,-0.010706966438378464,0.72,-0.18,1.0
15.438098192214966,3,DF,0.15438098192214966,0.0,0.0,0.15463129623584107,-0.0026873836548321553,-0.004450591435553219,0.72,-0.18,1.0
15.438098192214966,3,DF,0.15438098192214966,0.0,0.0,0.15496872835214723,1.4737360974278036e-05,-0.012829288541827766,0.72,-0.18,1.0
15.438098192214966,3,DF,0.15438098192214966,0.0,0.0,0.15554659731097528,-0.003707216738354233,-0.010662358918742955,0.72,-0.18,1.0
15.438098192214966,3,DF,0.15438098192214966,0.0,0.0,0.15592298980125166,0.0031201693861215543,-0.016925490218463807,0.72,-0.18,1.0
15.438098192214966,3,DF,0.15438098192214966,0.0,0.0,0.1504490174240253,0.012973812496702705,-0.0051121103449871435,0.72,-0.18,1.0
15.438098192214966,3,DF,0.15438098192214966,0.0,0.0,0.1491926373813735,-0.0018902551979878847,-0.00013110491525737068,0.72,-0.18,1.0
15.438098192214966,3,DF,0.15438098192214966,0.0,0.0,0.15216215101499722,-0.0012768285652866682,0.006559331807218298,0.72,-0.18,1.0
15.438098192214966,3,DF,0.15438098192214966,0.0,0.0,0.15950091034988095,0.0031962909978655854,-0.0017436826020959105,0.72,-0.18,1.0
15.438098192214966,3,DF,0.15438098192214966,0.0,0.0,0.1598551781897033,-0.012397155396525071,-0.006089175423340245,0.72,-0.18,1.0
15.478397369384766,3,DF,0.15478397369384767,0.0,0.0,0.1504563645211975,-0.011960332223388243,-0.007152459737882115,0.72,-0.18,1.0
15.478397369384766,3,DF,0.15478397369384767,0.0,0.0,0.15547335276711852,-0.01337841195510188,-0.004925579720587141,0.72,-0.18,1.0
15.478397369384766,3,DF,0.15478397369384767,0.0,0.0,0.14798687594878523,-0.005905588260627625,-0.008995332176555947,0.72,-0.18,1.0
15.478397369384766,3,DF,0.15478397369384767,0.0,0.0,0.15018958025210438,-0.009911090217372945,-0.0012717698425398418,0.72,-0.18,1.0
15.478397369384766,3,DF,0.15478397369384767,0.0,0.0,0.15037063684599727,-0.00580379471350625,-0.005011379689402528,0.72,-0.18,1.0
15.478397369384766,3,DF,0.15478397369384767,0.0,0.0,0.15383795986286625,-0.010931999806328788,-0.017731756875732335,0.72,-0.18,1.0
15.478397369384766,3,DF,0.15478397369384767,0.0,0.0,0.15123153894055885,-0.017588286794176268,-0.020713140840439088,0.72,-0.18,1.0
15.478397369384766,3,DF,0.15478397369384767,0.0,0.0,0.14977768696842525,-0.01628121644153498,-0.006810320623191418,0.72,-0.18,1.0
15.478397369384766,3,DF,0.15478397369384767,0.0,0.0,0.15529600967868923,-0.02538068470771229,-0.0008445621308579231,0.72,-0.18,1.0
15.478397369384766,3,DF,0.15478397369384767,0.0,0.0,0.1596914690533711,-0.028517202232304844,0.003217853823878695,0.72,-0.18,1.0
15.518708944320679,3,DF,0.15518708944320678,0.0,0.0,0.14990087749253636,-0.009031942274947944,0.004758988567757497,0.72,-0.18,1.0
15.518708944320679,3,DF,0.15518708944320678,0.0,0.0,0.14868700222299044,-0.006407327250602318,-0.003333103384257006,0.72,-0.18,1.0
15.518708944320679,3,DF,0.15518708944320678,0.0,0.0,0.14767582753708614,-0.0072213673224475715,-0.009810138567954853,0.72,-0.18,1.0
15.518708944320679,3,DF,0.15518708944320678,0.0,0.0,0.14695872139712338,-0.0028871311227194633,-0.001746105518976324,0.72,-0.18,1.0
15.518708944320679,3,DF,0.15518708944320678,0.0,0.0,0.1438026545068932,0.003391322682962703,0.003500164159003489,0.72,-0.18,1.0
15.518708944320679,3,DF,0.15518708944320678,0.0,0.0,0.14262627917682963,0.0036038784111565502,0.0031876264110425614,0.72,-0.18,1.0
15.518708944320679,3,DF,0.15518708944320678,0.0,0.0,0.1421175136152033,0.004769826290649684,-0.005128532239141932,0.72,-0.18,1.0
15.518708944320679,3,DF,0.15518708944320678,0.0,0.0,0.151543074083002,-0.015068759867521654,-0.012739302031887124,0.72,-0.18,1.0
15.518708944320679,3,DF,0.15518708944320678,0.0,0.0,0.1498420254570829,-0.01285084031523592,-0.01244071936461353,0.72,-0.18,1.0
15.518708944320679,3,DF,0.15518708944320678,0.0,0.0,0.1539399327235536,-0.019501058969456666,-0.0044864953531556714,0.72,-0.18,1.0
15.559029340744019,3,DF,0.15559029340744018,0.0,0.0,0.1562048122643544,-0.022674095301566357,-0.014406148195331533,0.72,-0.18,1.0
15.559029340744019,3,DF,0.15559029340744018,0.0,0.0,0.15421324807446207,-0.016749490998869493,-0.025767331075077688,0.72,-0.18,1.0
15.559029340744019,3,DF,0.15559029340744018,0.0,0.0,0.1512601914525051,-0.010077129825754195,-0.028042114166901208,0.72,-0.18,1.0
15.559029340744019,3,DF,0.15559029340744018,0.0,0.0,0.15537716654225384,-0.020498688682504384,-0.016326012970805496,0.72,-0.18,1.0
15.559029340744019,3,DF,0.15559029340744018,0.0,0.0,0.15766417772504873,-0.026863396773714906,-0.004984609540334394,0.72,-0.18,1.0
15.559029340744019,3,DF,0.15559029340744018,0.0,0.0,0.15639999946682573,-0.02436575230144862,-0.0006399208966398406,0.72,-0.18,1.0
15.559029340744019,3,DF,0.15559029340744018,0.0,0.0,0.15327710538705377,-0.017930004686866473,0.005551046212041082,0.72,-0.18,1.0
15.559029340744019,3,DF,0.15559029340744018,0.0,0.0,0.1508489668418214,-0.015495445184217797,-0.0007459503097637762,0.72,-0.18,1.0
15.559029340744019,3,DF,0.15559029340744018,0.0,0.0,0.1544705676383497,-0.020685270046720772,-0.010653783565580562,0.72,-0.18,1.0
15.559029340744019,3,DF,0.15559029340744018,0.0,0.0,0.15137849542593432,-0.011511860354615095,-0.017065811071195584,0.72,-0.18,1.0
15.609393119812012,3,DF,0.15609393119812012,0.0,0.0,0.15373677462278973,-0.015214314268448267,-0.017896004448670726,0.72,-0.18,1.0
15.609393119812012,3,DF,0.15609393119812012,0.0,0.0,0.1512170632891633,-0.011738126026783905,-0.007258783247005519,0.72,-0.18,1.0
15.609393119812012,3,DF,0.15609393119812012,0.0,0.0,0.15519446175559137,-0.016604406581573746,0.0010651796293678635,0.72,-0.18,1.0
15.609393119812012,3,DF,0.15609393119812012,0.0,0.0,0.148234168391597,-0.006838945463416616,0.006388580380097579,0.72,-0.18,1.0
15.609393119812012,3,DF,0.15609393119812012,0.0,0.0,0.14487850963074256,-0.0030641699401364577,9.095629126091776e-05,0.72,-0.18,1.0
15.609393119812012,3,DF,0.15609393119812012,0.0,0.0,0.15071832239483665,-0.016028703736258802,-0.01599701682188123,0.72,-0.18,1.0
15.609393119812012,3,DF,0.15609393119812012,0.0,0.0,0.1578786136292309,-0.02761090485633058,-0.015800608861290713,0.72,-0.18,1.0
15.609393119812012,3,DF,0.15609393119812012,0.0,0.0,0.1653592423280394,-0.03845698093802631,-0.02372918906280848,0.72,-0.18,1.0
15.609393119812012,3,DF,0.15609393119812012,0.0,0.0,0.16704239955062644,-0.04042052942635634,-0.0255071216216195,0.72,-0.18,1.0
15.609393119812012,3,DF,0.15609393119812012,0.0,0.0,0.1595039000096455,-0.023706639145749466,-0.010018436552770012,0.72,-0.18,1.0
15.649709939956665,3,DF,0.15649709939956666,0.0,0.0,0.1673465981645059,-0.039362059686647244,-0.01931942112563485,0.72,-0.18,1.0
15.649709939956665,3,DF,0.15649709939956666,0.0,0.0,0.15963824377657948,-0.02185760089903044,-0.025316035114436256,0.72,-0.18,1.0
15.649709939956665,3,DF,0.15649709939956666,0.0,0.0,0.15595510251050176,-0.01454328469291591,-0.02339273417728091,0.72,-0.18,1.0
15.649709939956665,3,DF,0.15649709939956666,0.0,0.0,0.15918179347279926,-0.01882146195972946,-0.011236574993387453,0.72,-0.18,1.0
15.649709939956665,3,DF,0.15649709939956666,0.0,0.0,0.1564148110084261,-0.015774946835871603,-0.0018794452140123799,0.72,-0.18,1.0
15.649709939956665,3,DF,0.15649709939956666,0.0,0.0,0.15691630614275828,-0.016357242204582297,0.003398677036771774,0.72,-0.18,1.0
15.649709939956665,3,DF,0.15649709939956666,0.0,0.0,0.1598819527108817,-0.019685287950189072,-0.004998797846938459,0.72,-0.18,1.0
15.649709939956665,3,DF,0.15649709939956666,0.0,0.0,0.15722504152872283,-0.015553196338880818,0.0007547723594433773,0.72,-0.18,1.0
15.649709939956665,3,DF,0.15649709939956666,0.0,0.0,0.15059096103273986,-0.002393852276635932,0.005937371280685618,0.72,-0.18,1.0
15.649709939956665,3,DF,0.15649709939956666,0.0,0.0,0.15178261606304325,-0.007960317663043582,6.964593328750366e-05,0.72,-0.18,1.0
15.690003871917725,3,DF,0.15690003871917724,0.0,0.0,0.15250136339398812,-0.006968929005044457,0.005860116981445542,0.72,-0.18,1.0
15.690003871917725,3,DF,0.15690003871917724,0.0,0.0,0.15786761414161937,-0.020158683990914965,0.007462034427908137,0.72,-0.18,1.0
15.690003871917725,3,DF,0.15690003871917724,0.0,0.0,0.16139543051431976,-0.02709120778418884,-0.0070627173648692325,0.72,-0.18,1.0
15.690003871917725,3,DF,0.15690003871917724,0.0,0.0,0.1607369710506884,-0.02404981304194067,-0.0015982818291846274,0.72,-0.18,1.0
15.690003871917725,3,DF,0.15690003871917724,0.0,0.0,0.158356814373827,-0.019120945339228288,0.0031545190909380992,0.72,-0.18,1.0
15.690003871917725,3,DF,0.15690003871917724,0.0,0.0,0.16223162352289971,-0.028903450271675686,-0.008325392048117868,0.72,-0.18,1.0
15.690003871917725,3,DF,0.15690003871917724,0.0,0.0,0.15243649280116472,-0.011118876927341136,-0.0030745655568183753,0.72,-0.18,1.0
15.690003871917725,3,DF,0.15690003871917724,0.0,0.0,0.1564142352599842,-0.01787779497196932,0.0010994169925005054,0.72,-0.18,1.0
15.690003871917725,3,DF,0.15690003871917724,0.0,0.0,0.1558528919157017,-0.015463418241465552,-0.0019376991233606773,0.72,-0.18,1.0
15.690003871917725,3,DF,0.15690003871917724,0.0,0.0,0.14682740133483443,0.0015639890889484593,0.0034017666723952958,0.72,-0.18,1.0
15.730325698852539,3,DF,0.1573032569885254,0.0,0.0,0.1508892130437093,-0.006700850461856839,-0.011615632701787525,0.72,-0.18,1.0
15.730325698852539,3,DF,0.1573032569885254,0.0,0.0,0.14734408923298947,0.0013936926543402994,-0.011608253999459492,0.72,-0.18,1.0
15.730325698852539,3,DF,0.1573032569885254,0.0,0.0,0.14750844055732476,-0.005712946648791512,-0.010774790061307667,0.72,-0.18,1.0
15.730325698852539,3,DF,0.1573032569885254,0.0,0.0,0.15900446044107946,-0.027119204720491834,-0.01725802004460103,0.72,-0.18,1.0
15.730325698852539,3,DF,0.1573032569885254,0.0,0.0,0.16208023257467932,-0.02946560149187285,-0.008408456325938476,0.72,-0.18,1.0
15.730325698852539,3,DF,0.1573032569885254,0.0,0.0,0.16602833029625974,-0.036347597796504975,0.00034251132480160314,0.72,-0.18,1.0
15.730325698852539,3,DF,0.1573032569885254,0.0,0.0,0.1642653552676226,-0.036318546545135014,-0.008062452153227671,0.72,-0.18,1.0
15.730325698852539,3,DF,0.1573032569885254,0.0,0.0,0.15458208572958015,-0.016180372276626328,-0.015203661542506942,0.72,-0.18,1.0
15.730325698852539,3,DF,0.1573032569885254,0.0,0.0,0.15780859930279445,-0.027502804795327886,0.00010294172031261446,0.72,-0.18,1.0
15.730325698852539,3,DF,0.1573032569885254,0.0,0.0,0.15749850750321956,-0.021956104096877184,-0.0066356239437728,0.72,-0.18,1.0
15.780696392059326,3,DF,0.15780696392059326,0.0,0.0,0.15172323315288705,-0.009655747975089451,-0.006201531837535407,0.72,-0.18,1.0
15.780696392059326,3,DF,0.15780696392059326,0.0,0.0,0.14601133869657948,0.0027046652306396174,-0.013608295389874956,0.72,-0.18,1.0
15.780696392059326,3,DF,0.15780696392059326,0.0,0.0,0.14851744985381524,-0.002818560514594713,-0.019328655145962863,0.72,-0.18,1.0
15.780696392059326,3,DF,0.15780696392059326,0.0,0.0,0.14880532186004428,-0.004251524315916952,-0.0035737644435672915,0.72,-0.18,1.0
15.780696392059326,3,DF,0.15780696392059326,0.0,0.0,0.15459055687700163,-0.015439746310985379,0.007172219150955988,0.72,-0.18,1.0
15.780696392059326,3,DF,0.15780696392059326,0.0,0.0,0.15665287452966442,-0.01770847530176118,0.002678941222498367,0.72,-0.18,1.0
15.780696392059326,3,DF,0.15780696392059326,0.0,0.0,0.1569173366757235,-0.02207627176105717,-0.00019444847935313608,0.72,-0.18,1.0
15.780696392059326,3,DF,0.15780696392059326,0.0,0.0,0.1571036756305198,-0.01818106269952143,-0.008664801342578734,0.72,-0.18,1.0
15.780696392059326,3,DF,0.15780696392059326,0.0,0.0,0.15661747624288633,-0.017246386765217777,-0.006405192384505475,0.72,-0.18,1.0
15.780696392059326,3,DF,0.15780696392059326,0.0,0.0,0.15705634697047746,-0.020858639521611974,0.004315305130525454,0.72,-0.18,1.0
15.820991516113281,3,DF,0.1582099151611328,0.0,0.0,0.16009880679425242,-0.025541262536526905,0.0029895460270193777,0.72,-0.18,1.0
15.820991516113281,3,DF,0.1582099151611328,0.0,0.0,0.1548307141953545,-0.008973304022173386,-0.005761269100115346,0.72,-0.18,1.0
15.820991516113281,3,DF,0.1582099151611328,0.0,0.0,0.16167803719287407,-0.019464057183267255,-0.006109715810734616,0.72,-0.18,1.0
15.820991516113281,3,DF,0.1582099151611328,0.0,0.0,0.15770488387545248,-0.015446744302719027,-0.0005355346761785439,0.72,-0.18,1.0
15.820991516113281,3,DF,0.1582099151611328,0.0,0.0,0.15764297563331822,-0.017314242389956408,0.006221543838853652,0.72,-0.18,1.0
15.820991516113281,3,DF,0.1582099151611328,0.0,0.0,0.1541507521808139,-0.006901549745628026,-0.0074630698073207555,0.72,-0.18,1.0
15.820991516113281,3,DF,0.1582099151611328,0.0,0.0,0.15299570848141716,-0.007336536763386557,-0.008805058416571775,0.72,-0.18,1.0
15.820991516113281,3,DF,0.1582099151611328,0.0,0.0,0.1564581135042492,-0.015145324183251232,0.001692510893032523,0.72,-0.18,1.0
15.820991516113281,3,DF,0.1582099151611328,0.0,0.0,0.15513002480262483,-0.016527596273446174,0.006666394535899948,0.72,-0.18,1.0
15.820991516113281,3,DF,0.1582099151611328,0.0,0.0,0.15593070627303265,-0.017273443558063525,0.00746163617713295,0.72,-0.18,1.0
15.861305236816406,3,DF,0.15861305236816406,0.0,0.0,0.15895568242290822,-0.02237491133568845,0.00827477731679532,0.72,-0.18,1.0
15.861305236816406,3,DF,0.15861305236816406,0.0,0.0,0.15709647701416893,-0.01908345260248077,-0.009441726524419795,0.72,-0.18,1.0
15.861305236816406,3,DF,0.15861305236816406,0.0,0.0,0.15826053148320865,-0.019369619437979164,-0.020722002609031513,0.72,-0.18,1.0
15.861305236816406,3,DF,0.15861305236816406,0.0,0.0,0.16060495092977278,-0.021505446254876194,-0.02506107732204587,0.72,-0.18,1.0
15.861305236816406,3,DF,0.15861305236816406,0.0,0.0,0.15589317793605512,-0.011501209386643275,-0.027977205998510356,0.72,-0.18,1.0
15.861305236816406,3,DF,0.15861305236816406,0.0,0.0,0.15308440033187942,-0.007274750662633767,-0.016171896828644287,0.72,-0.18,1.0
15.861305236816406,3,DF,0.15861305236816406,0.0,0.0,0.1541033163413022,-0.008500039829334937,0.0010553735061821425,0.72,-0.18,1.0
15.861305236816406,3,DF,0.15861305236816406,0.0,0.0,0.1493993525131086,-0.0009392246839233853,0.010818347638615864,0.72,-0.18,1.0
15.861305236816406,3,DF,0.15861305236816406,0.0,0.0,0.14884708479709183,0.002465360365289885,0.005929210343471707,0.72,-0.18,1.0
15.911676168441772,3,DF,0.15911676168441774,0.0,0.0,0.14731609896277148,0.0034262764071471023,0.009912034388757889,0.72,-0.18,1.0
15.911676168441772,3,DF,0.15911676168441774,0.0,0.0,0.1479743972567915,4.8157721046939854e-05,0.017198441712047544,0.72,-0.18,1.0
15.911676168441772,3,DF,0.15911676168441774,0.0,0.0,0.15279521648199546,-0.008375814346780235,0.007511714777300492,0.72,-0.18,1.0
15.911676168441772,3,DF,0.15911676168441774,0.0,0.0,0.15202140086792332,-0.008854416716168493,0.0018987163778963992,0.72,-0.18,1.0
15.911676168441772,3,DF,0.15911676168441774,0.0,0.0,0.1524808625273345,-0.009390320183496708,0.00041966288252597126,0.72,-0.18,1.0
15.911676168441772,3,DF,0.15911676168441774,0.0,0.0,0.14941716898582116,0.001218986970577897,-0.0026226915018762167,0.72,-0.18,1.0
15.911676168441772,3,DF,0.15911676168441774,0.0,0.0,0.15433885108456669,-0.011381377807755081,0.015355501031016103,0.72,-0.18,1.0
15.911676168441772,3,DF,0.15911676168441774,0.0,0.0,0.15733334484943615,-0.019973565303744157,0.01751075988244504,0.72,-0.18,1.0
15.911676168441772,3,DF,0.15911676168441774,0.0,0.0,0.1547624323672632,-0.01223569733473733,0.0038539536062368904,0.72,-0.18,1.0
15.911676168441772,3,DF,0.15911676168441774,0.0,0.0,0.15336539941667468,-0.008537143825972152,-0.003261288130839166,0.72,-0.18,1.0
15.952004671096802,3,DF,0.15952004671096803,0.0,0.0,0.15520800742840055,-0.011243278385091959,-0.004171754977599498,0.72,-0.18,1.0
15.952004671096802,3,DF,0.15952004671096803,0.0,0.0,0.15737790174164673,-0.01292455500095068,-0.009707747182830075,0.72,-0.18,1.0
15.952004671096802,3,DF,0.15952004671096803,0.0,0.0,0.15689394129912404,-0.010226773862946386,-0.004219874741285363,0.72,-0.18,1.0
15.952004671096802,3,DF,0.15952004671096803,0.0,0.0,0.1617281179155789,-0.024211590667931097,0.0050137140717415206,0.72,-0.18,1.0
15.952004671096802,3,DF,0.15952004671096803,0.0,0.0,0.16157711529261953,-0.02784431686416523,0.001534704107593622,0.72,-0.18,1.0
15.952004671096802,3,DF,0.15952004671096803,0.0,0.0,0.1606765653758373,-0.023628326847268965,-0.014095457263933183,0.72,-0.18,1.0
15.952004671096802,3,DF,0.15952004671096803,0.0,0.0,0.16310023375631966,-0.024704259621763,-0.02112298983680424,0.72,-0.18,1.0
15.952004671096802,3,DF,0.15952004671096803,0.0,0.0,0.16037612931385892,-0.0182118039539257,-0.022436040050771315,0.72,-0.18,1.0
15.952004671096802,3,DF,0.15952004671096803,0.0,0.0,0.1571434356589244,-0.010621844959924612,-0.028584633391578417,0.72,-0.18,1.0
15.952004671096802,3,DF,0.15952004671096803,0.0,0.0,0.15821993536748624,-0.011475647802160498,-0.018492584853190264,0.72,-0.18,1.0
15.992303371429443,3,DF,0.15992303371429445,0.0,0.0,0.15627103128070496,-0.011485694416789885,8.146892451223748e-05,0.72,-0.18,1.0
15.992303371429443,3,DF,0.15992303371429445,0.0,0.0,0.15331608169389035,-0.004366625186600701,0.002634231967067213,0.72,-0.18,1.0
15.992303371429443,3,DF,0.15992303371429445,0.0,0.0,0.1530405872760255,-0.0013087249278354402,0.011160009180301283,0.72,-0.18,1.0
15.992303371429443,3,DF,0.15992303371429445,0.0,0.0,0.15294110930996918,-0.00037018508099556603,0.01732951862099227,0.72,-0.18,1.0
15.992303371429443,3,DF,0.15992303371429445,0.0,0.0,0.15368039365212793,-0.0009521995473978939,0.021874060654888325,0.72,-0.18,1.0
15.992303371429443,3,DF,0.15992303371429445,0.0,0.0,0.15834655020350363,-0.011015491777639289,0.016712015392577606,0.72,-0.18,1.0
15.992303371429443,3,DF,0.15992303371429445,0.0,0.0,0.16095667728022073,-0.01941085816757756,0.018271668030354706,0.72,-0.18,1.0
15.992303371429443,3,DF,0.15992303371429445,0.0,0.0,0.157095358851624,-0.015121100055250658,0.018333485295520736,0.72,-0.18,1.0
15.992303371429443,3,DF,0.15992303371429445,0.0,0.0,0.15686515538110146,-0.01740366729951996,0.009365086869357945,0.72,-0.18,1.0
15.992303371429443,3,DF,0.15992303371429445,0.0,0.0,0.15674504176381815,-0.015772952225020627,0.004331845372789659,0.72,-0.18,1.0
16.032616138458252,3,DF,0.16032616138458253,0.0,0.0,0.15318788810199183,-0.01142864051631555,0.006461502239641866,0.72,-0.18,1.0
16.032616138458252,3,DF,0.16032616138458253,0.0,0.0,0.15375696783545179,-0.017563475090119348,0.0024193112031566026,0.72,-0.18,1.0
16.032616138458252,3,DF,0.16032616138458253,0.0,0.0,0.1506561978557284,-0.010263365335525266,0.0016032994904682312,0.72,-0.18,1.0
16.032616138458252,3,DF,0.16032616138458253,0.0,0.0,0.15375336031778997,-0.01195376133301974,-0.0018588286903738881,0.72,-0.18,1.0
16.032616138458252,3,DF,0.16032616138458253,0.0,0.0,0.1539871279415166,-0.015542873001595157,-0.010482566269691004,0.72,-0.18,1.0
16.032616138458252,3,DF,0.16032616138458253,0.0,0.0,0.15536791484629264,-0.012302046938015369,-0.0166766801520425,0.72,-0.18,1.0
16.032616138458252,3,DF,0.16032616138458253,0.0,0.0,0.15586217733056712,-0.011126774009246403,-0.0025872140934901236,0.72,-0.18,1.0
16.032616138458252,3,DF,0.16032616138458253,0.0,0.0,0.15986270480151243,-0.023095925303778693,0.004092434417295513,0.72,-0.18,1.0
16.032616138458252,3,DF,0.16032616138458253,0.0,0.0,0.15396023090195812,-0.01334303349112864,0.009748835246731612,0.72,-0.18,1.0
16.032616138458252,3,DF,0.16032616138458253,0.0,0.0,0.1536237745805622,-0.008260821227171847,0.01010075882625521,0.72,-0.18,1.0
16.08300518989563,3,DF,0.1608300518989563,0.0,0.0,0.15405982206015464,-0.006853732448982212,0.01826765094278221,0.72,-0.18,1.0
16.08300518989563,3,DF,0.1608300518989563,0.0,0.0,0.1544055691038815,-0.0025538258229465547,0.012406648463729133,0.72,-0.18,1.0
16.08300518989563,3,DF,0.1608300518989563,0.0,0.0,0.15454086560450206,-0.0027494756116469565,-0.0010215041839825563,0.72,-0.18,1.0
16.08300518989563,3,DF,0.1608300518989563,0.0,0.0,0.1577018099134699,-0.008982443629242236,0.0039575927040590075,0.72,-0.18,1.0
16.08300518989563,3,DF,0.1608300518989563,0.0,0.0,0.16016273358213093,-0.008154827995087554,-0.00855128026453896,0.72,-0.18,1.0
16.08300518989563,3,DF,0.1608300518989563,0.0,0.0,0.15567139296586624,-0.002784533622643265,-0.009023687370247778,0.72,-0.18,1.0
16.08300518989563,3,DF,0.1608300518989563,0.0,0.0,0.15578991110893142,-0.005011007188608891,-0.009737561404472865,0.72,-0.18,1.0
16.08300518989563,3,DF,0.1608300518989563,0.0,0.0,0.15271948061020843,0.0021690311667380067,-0.011147445434917141,0.72,-0.18,1.0
